DK_NAME[시설명],DK_BRIEF_NAME[시설약칭],EVENT_GUBUN[이벤트 분류],EVENT_NAME[이벤트 명],RENT_START_YMD,RENT_END_YMD,DK_DAY[사용 일수],SIN_PERSON[신청 행사 인원,JS_PERSON[정산 행사인원] - 실제 참여 인원
핸드볼보조경기장,핸드볼보조경기장,체육행사,2016년 1월 핸드볼팀 훈련,20160101,20160119,16,570,354
우리금융아트홀 연습실,,문화예술행사,기획대관 나무야나무야(1월),20160101,20160131,31,3151,3151
KSPO DOME(체조경기장),제1체육관,문화예술행사,이승철 팬미팅,20160102,20160105,4,6000,
우리금융아트홀,제3체육관,문화예술행사,뮤지컬 터닝메카드,20160104,20160229,57,58727,
우리금융아트홀,제3체육관,문화예술행사,뮤지컬 터닝메카드,20160104,20160229,57,58727,58727
우리금융아트홀,제3체육관,문화예술행사,뮤지컬 터닝메카드,20160104,20160229,57,58727,58727
KSPO DOME(체조경기장),제1체육관,문화예술행사,콘서트 <그날들>,20160106,20160109,4,10500,
핸드볼경기장,핸드볼경기장,문화예술행사,올바른 의료문화를 위한 강연회,20160109,20160109,1,5000,
KSPO DOME(체조경기장),제1체육관,문화예술행사,제5회 가온차트 K-pop Awards,20160110,20160113,4,8000,
핸드볼경기장,핸드볼경기장,문화예술행사,GOT7 ♥ I GOT7 2ND FAN MEETING(갓세븐 팬미팅),20160115,20160117,3,3500,3079
올림픽홀,올림픽홀,문화예술행사,배우 박보검 팬미팅,20160116,20160116,1,3000,
올림픽홀,올림픽홀,대중공연,Mercedes Benz New Year&apos;s Concert 2016,20160121,20160124,4,2200,
핸드볼경기장,핸드볼경기장,체육행사,2016 대학핸드볼선수권대회,20160122,20160126,5,0,
올림픽홀,올림픽홀,대중공연,N.C.T SHOWCASE,20160124,20160125,2,1500,
KSPO DOME(체조경기장),제1체육관,문화예술행사,제25회 서울가요대상,20160124,20160128,5,7000,
KSPO DOME(체조경기장),제1체육관,문화예술행사,BIGBANG(빅뱅) 2016 MADE TOUR IN SEOUL 앵콜 공연,20160125,20160201,8,28000,
KSPO DOME(체조경기장),제1체육관,문화예술행사,iKON 2016 CONCERT,20160125,20160201,8,26000,18135
KSPO DOME(체조경기장),제1체육관,문화예술행사,BIGBANG 2016 MADE TOUR IN SEOUL 앵콜공연,20160125,20160201,8,14000,
올림픽홀,올림픽홀,대중공연,2016 에프엑스 f(x) 첫번째 콘서트,20160126,20160201,7,8000,8450
뮤즈라이브,뮤즈라이브,문화예술행사,소울스타 콘서트,20160128,20160131,4,400,620
우리금융아트홀 연습실,,문화예술행사,기획대관 나무야나무야(2월),20160201,20160229,29,3000,156
핸드볼보조경기장,핸드볼보조경기장,체육행사,2016년 2월 핸드볼팀 훈련,20160202,20160229,20,840,487
핸드볼경기장,핸드볼경기장,문화예술행사,2016 세븐틴 콘서트,20160210,20160210,1,3500,
올림픽홀,올림픽홀,대중공연,2016 홍광호 콘서트,20160210,20160214,5,7500,
핸드볼경기장,핸드볼경기장,문화예술행사,2016 세븐틴 콘서트,20160210,20160215,6,3400,7130
KSPO DOME(체조경기장),제1체육관,문화예술행사,2015-16 브라운아이드소울 전국투어 콘서트 in 서울,20160210,20160215,6,16000,13899
올림픽홀,올림픽홀,대중공연,메르세데스 벤츠(Mercedes Benz) New Year's Concert 2016,20160211,20160213,3,2200,
핸드볼경기장,핸드볼경기장,문화예술행사,미카(MIKA) 내한공연,20160211,20160214,4,4000,
올림픽홀,올림픽홀,대중공연,제5회 가온차트 K-POP 어워드,20160214,20160217,4,4000,2890
핸드볼경기장,핸드볼경기장,문화예술행사,B.A.P LIVE ON EARTH 2016,20160215,20160222,8,7700,5610
KSPO DOME(체조경기장),제1체육관,문화예술행사,인피니트 2nd World Tour INFINITE EFFECT 앵콜,20160215,20160222,8,21000,20028
핸드볼경기장,핸드볼경기장,문화예술행사,미카(MIKA) 내한공연,20160218,20160221,4,4000,
올림픽홀,올림픽홀,대중공연,2016 엠씨더맥스 8집 앨범 발매 기념 콘서트,20160218,20160222,5,5000,5030
뮤즈라이브,뮤즈라이브,문화예술행사,하모니시스트 이예영의 첫 단독콘서트,20160220,20160220,1,237,122
올림픽홀,올림픽홀,대중공연,미카 내한공연 (MIKA Live In Korea),20160222,20160224,3,2900,
핸드볼경기장,핸드볼경기장,문화예술행사,통일한마음문화축제,20160224,20160225,2,0,
KSPO DOME(체조경기장),제1체육관,문화예술행사,god콘서트 앵콜,20160225,20160228,4,10000,
KSPO DOME(체조경기장),제1체육관,문화예술행사,광복 70주년기념 특별 프로젝트 '나라사랑 콘서트',20160225,20160228,4,9000,
KSPO DOME(체조경기장),제1체육관,문화예술행사,216 비스트 콘서트,20160225,20160229,5,13000,
올림픽홀,올림픽홀,대중공연,Have A Nice Day #2,20160226,20160227,,3500,3000
올림픽홀,올림픽홀,대중공연,Have A Nice Day #2 (약자 H.AN.D #2),20160226,20160227,2,3500,
뮤즈라이브,뮤즈라이브,대중공연,Have A Nice Day #2 (약자 H.AN.D #2),20160226,20160227,2,3500,270
핸드볼경기장,핸드볼경기장,체육행사,2016 협회장배 전국킥복싱대회,20160227,20160227,1,600,
핸드볼경기장,핸드볼경기장,문화예술행사,굿뉴스코 페스티벌,20160227,20160228,2,3000,4500
핸드볼경기장,핸드볼경기장,문화예술행사,그래미어워드 노미네이트된 영국 일렉트로닉 뮤지션 DISCLOSURE 의 첫 내한,20160229,20160301,2,3300,
올림픽홀,올림픽홀,대중공연,오케스트라 부에나 비스타 소셜 클럽 고별 월드 투어,20160229,20160301,2,2500,2510
KSPO DOME(체조경기장),제1체육관,문화예술행사,BIGBANG(빅뱅) 2016 MADE TOUR  IN SEOUL 앵콜 공연,20160229,20160308,9,28000,40723
핸드볼보조경기장,핸드볼보조경기장,체육행사,2016년 3월 핸드볼팀 훈련,20160301,20160330,11,900,243
우리금융아트홀,제3체육관,문화예술행사,나무야나무야(3월),20160301,20160331,31,3000,980
우리금융아트홀,제3체육관,문화예술행사,뮤지컬 다모,20160301,20160531,92,1000,
우리금융아트홀 연습실,,문화예술행사,이영란의 새로운 감성놀이터 나무야나무야,20160301,20160831,184,22188,
우리금융아트홀 연습실,,문화예술행사,모래야놀자,20160301,20160831,184,26000,
올림픽홀,올림픽홀,문화예술행사,KBS드라마촬영,20160303,20160303,1,0,
핸드볼경기장,핸드볼경기장,문화예술행사,터보 20주년 콘서트,20160303,20160307,5,3000,4150
핸드볼경기장,핸드볼경기장,문화예술행사,2016 터보20주년 콘서트,20160303,20160307,5,3500,
올림픽홀,올림픽홀,대중공연,2016 에이셉 라키(ASAP Rocky) 내한공연,20160304,20160305,2,3000,
우리금융아트홀,제3체육관,대중공연,버즈 전국투어 'The Original' 앵콜 콘서트,20160304,20160306,3,2600,1847
KSPO DOME(체조경기장),제1체육관,문화예술행사,위너(WINNER) 2016 콘서트,20160308,20160314,7,13000,14550
올림픽홀,올림픽홀,대중공연,2016 김범수 겟올라잇쇼,20160309,20160313,4,2500,4250
뮤즈라이브,뮤즈라이브,문화예술행사,홍경민의 일곱 번째 톡서트,20160310,20160313,4,1100,731
핸드볼경기장,핸드볼경기장,문화예술행사,에이셉라키 라이브 인 서울 (A$AP ROCKY LIVE IN SEOUL),20160310,20160313,4,5500,
핸드볼경기장,핸드볼경기장,체육행사,성동구 제28회 연합회장기 국민생활체육 배드민턴대회,20160313,20160313,1,600,
KSPO DOME(체조경기장),제1체육관,문화예술행사,EXO(엑소) 2nd World tour EXOluXion 앵콜,20160314,20160321,8,40100,43969
핸드볼경기장,핸드볼경기장,체육행사,제4회 잠스트 트라텍 배드민턴코리아 슈퍼토너먼트,20160318,20160320,3,1000,1000
KSPO DOME(체조경기장),제1체육관,문화예술행사,2016 신화 18주년 기념 콘서트,20160321,20160328,8,20000,18487
올림픽홀,올림픽홀,대중공연,아시아M콘서트(M-Count Down with 아시아투데이),20160322,20160324,3,3000,
핸드볼경기장,핸드볼경기장,체육행사,2016 SK텔레콤 2016 서울그랑프리,20160323,20160327,5,1000,1000
우리금융아트홀,제3체육관,대중공연,손호영 팬미팅,20160326,20160326,1,1000,795
우리금융아트홀,제3체육관,대중공연,손호영 팬미팅,20160326,20160326,1,1000,
KSPO DOME(체조경기장),제1체육관,문화예술행사,BLOCK B(블락비) Concert 2016 BLOCKBUSTER,20160329,20160404,7,16000,15502
우리금융아트홀,제3체육관,문화예술행사,나무야나무야(4월),20160401,20160430,30,,133
88호수수변무대,88호수,공공행사,2016 세계자폐인의 날 기념대회,20160402,20160402,1,200,
핸드볼보조경기장,핸드볼보조경기장,체육행사,2016년 4월 핸드볼팀 훈련,20160404,20160430,21,630,248
핸드볼보조경기장,핸드볼보조경기장,체육행사,2016년 4월 핸드볼팀 훈련,20160404,20160430,21,630,
핸드볼경기장,핸드볼경기장,문화예술행사,"2016 GOT7 1st CONCERT ""FLY IN SEOUL""",20160406,20160411,6,7500,0
우리금융아트홀,제3체육관,대중공연,판타지쇼! 캐리와 장난감 친구들! (가제),20160407,20160508,32,23000,20504
올림픽홀,올림픽홀,대중공연,톰 존스 (Tom Jones) 내한공연,20160408,20160409,2,3900,
KSPO DOME(체조경기장),제1체육관,공공행사,제20대 국회의원 선거 개표,20160410,20160414,5,1000,670
올림픽홀,올림픽홀,대중공연,SBS두시탈출 컬투쇼 10주년 기념 콘서트<더기부>,20160414,20160415,2,25000,1850
KSPO DOME(체조경기장),제1체육관,체육행사,2016 서울시민생활체육대회,20160415,20160416,2,10000,
KSPO DOME(체조경기장),제1체육관,문화예술행사,WAVE 콘서트,20160415,20160416,2,15000,
올림픽홀,올림픽홀,대중공연,송중기 팬미팅,20160416,20160417,2,4000,
올림픽홀,올림픽홀,대중공연,나이트위시 콘서트 (Nightwish Tour in Seoul 2016),20160416,20160418,3,2700,
88잔디마당,88잔디마당,문화예술행사,Extreme Fire Festival 익스트림 파이어 페스티벌,20160418,20160425,8,21500,
올림픽홀,올림픽홀,문화예술행사,리탐빌국제요가명상페스티벌,20160420,20160420,1,0,
평화의광장,평화의광장,공공행사,지구의 날 기념식 및 걷기대회(가칭),20160422,20160423,2,2000,
핸드볼경기장,핸드볼경기장,문화예술행사,박해진 팬미팅 Asia Tour in Seoul,20160422,20160424,3,4000,2000
핸드볼경기장,핸드볼경기장,문화예술행사,GOT7 1st CONCERT FLY IN SEOUL,20160425,20160430,6,7000,6683
평화의광장,평화의광장,공공행사,나트륨 줄이기 행사(삼삼한 건강 한마당),20160428,20160430,3,3000,2000
올림픽홀,올림픽홀,대중공연,박인희 송창식 콘서트,20160428,20160430,2,2200,2760
KSPO DOME(체조경기장),제1체육관,문화예술행사,2016 안드레아 보첼리 내한공연,20160428,20160502,5,8500,6217
핸드볼경기장,핸드볼경기장,문화예술행사,그래미어워드 노미네이트된 영국 일렉트로닉 뮤지션 DISCLOSURE 의 첫 내한,20160429,20160430,2,3300,
핸드볼보조경기장,핸드볼보조경기장,공공행사,제26회 송파구청장기 생활체육 배드민턴대회,20160501,20160501,1,1160,1000
올림픽홀,올림픽홀,대중공연,2016 쎄시봉친구들 콘서트,20160501,20160501,1,2500,2210
우리금융아트홀 연습실,,문화예술행사,나무야나무야(5월),20160501,20160531,,,1681
핸드볼보조경기장,핸드볼보조경기장,체육행사,2016년 5월 핸드볼팀 훈련,20160501,20160531,23,840,466
뮤즈라이브,뮤즈라이브,문화예술행사,벅스 라이브 vol.16,20160502,20160502,1,220,180
KSPO DOME(체조경기장),제1체육관,문화예술행사,2016 BTS LIVE (가제),20160502,20160509,8,15500,23885
올림픽홀,올림픽홀,순수예술공연,별이 빛나는 밤에,20160504,20160515,12,5500,4777
핸드볼경기장,핸드볼경기장,체육행사,제5회 일요신문배 전국어린이바둑대회,20160505,20160505,1,800,1500
우리금융아트홀,제3체육관,문화예술행사,션윈 2016 월드투어,20160509,20160510,2,1184,
우리금융아트홀,제3체육관,문화예술행사,션윈 2016 월드투어,20160509,20160510,2,1000,
KSPO DOME(체조경기장),제1체육관,문화예술행사,Korea Time World Festival,20160509,20160515,7,7000,
88잔디마당,88잔디마당,문화예술행사,뷰티풀 민트 라이프 2016,20160510,20160516,7,5000,11000
한얼광장,한얼광장,문화예술행사,뷰티풀 민트 라이프 2016,20160510,20160516,7,5000,0
피크닉광장,피크닉광장,공공행사,방산중학교 건강달리기 대회,20160511,20160511,1,170,170
88호수수변무대,88호수,문화예술행사,뷰티풀 민트 라이프 2016,20160511,20160516,6,5000,1554
평화의광장,평화의광장,공공행사,제6회 청소년 자원봉사 페스티벌,20160513,20160514,2,3000,
KSPO DOME(체조경기장),제1체육관,문화예술행사,올리비아 뉴튼존 내한공연,20160513,20160514,2,5000,2433
핸드볼경기장,핸드볼경기장,체육행사,제12회 한국체육대학교총장배 전국태권도대회,20160518,20160520,3,800,1200
KSPO DOME(체조경기장),제1체육관,문화예술행사,러쉬 냄새나는 콘서트 5,20160518,20160522,5,10000,
평화의광장,평화의광장,공공행사,제1회 아동청소년 놀자 문화페스티벌,20160520,20160521,2,800,1000
올림픽홀,올림픽홀,대중공연,2016 B1A4 팬미팅,20160520,20160521,2,2700,
88호수수변무대,88호수,문화예술행사,2016 서울신록사진촬영대회,20160521,20160521,1,500,500
핸드볼경기장,핸드볼경기장,체육행사,제5회 전국민참여 독도사랑배드민턴대회,20160521,20160522,2,3000,1000
핸드볼경기장,핸드볼경기장,공공행사,제28회 강동구청장기 생활체육 배드민턴대회,20160522,20160522,1,0,
88잔디마당,88잔디마당,문화예술행사,제10회 서울재즈페스티벌(Seoul Jazz Festival) 2016,20160522,20160530,9,35000,14523
KSPO DOME(체조경기장),제1체육관,문화예술행사,제10회 서울재즈페스티벌(Seoul Jazz Festival) 2016,20160523,20160530,8,35000,12000
한얼광장,한얼광장,문화예술행사,제10회 서울재즈페스티벌(Seoul Jazz Festival) 2016,20160523,20160530,8,35000,0
우리금융아트홀,제3체육관,대중공연,2016 레이첼 야마가타 내한공연,20160524,20160524,1,1000,976
뮤즈라이브,뮤즈라이브,문화예술행사,뮤즈 앤 재즈 라이브(Muse & Jazz Live) Vol.1,20160524,20160525,2,200,161
핸드볼경기장,핸드볼경기장,문화예술행사,제10회 서울재즈페스티벌(Seoul Jazz Festival) 2016,20160524,20160530,7,35000,8000
88호수수변무대,88호수,문화예술행사,제10회 서울재즈페스티벌(Seoul Jazz Festival) 2016,20160525,20160530,6,35000,2000
뮤즈라이브,뮤즈라이브,문화예술행사,서울재즈페스티벌2016-팻 메시니 연습대관,20160527,20160527,1,0,15
우리금융아트홀,제3체육관,대중공연,2016 김경호 전국투어 콘서트 - 서울,20160527,20160528,2,2000,1818
올림픽홀,올림픽홀,대중공연,2016 김경호 전국투어 콘서트 - 서울,20160527,20160528,2,4000,
평화의광장,평화의광장,공공행사,2016 전국생활체육대축전 폐회식,20160528,20160529,2,2000,800
올림픽홀,올림픽홀,대중공연,2016 B1A4 팬미팅,20160529,20160529,1,2000,2548
88호수수변무대,88호수,문화예술행사,송파여성문화회관 손창수 노래교실 야외수업 행사,20160531,20160531,1,1000,1000
핸드볼보조경기장,핸드볼보조경기장,체육행사,2016년 6월 핸드볼팀 훈련,20160601,20160630,18,540,392
우리금융아트홀,제3체육관,문화예술행사,나무야나무야(6월),20160601,20160630,,,1995
뮤즈라이브,뮤즈라이브,문화예술행사,2016년 뮤즈라이브 대중음악공연 프로젝트 대관,20160601,20161231,,,1732
올림픽홀,올림픽홀,대중공연,가) 2016 롯데면세점 황치열 콘서트,20160602,20160603,2,0,1910
올림픽홀,올림픽홀,대중공연,가) 2016 롯데면세점 황치열 콘서트,20160603,20160604,2,0,
88호수수변무대,88호수,문화예술행사,2016 버즈 콘서트 '소풍가자',20160603,20160606,4,2000,1702
올림픽홀,올림픽홀,문화예술행사,뷰티풀 민트 라이프 2016 보상공연 (가칭),20160604,20160606,3,4000,4490
핸드볼보조경기장,핸드볼보조경기장,공공행사,제28회 강동구청장기 생활체육 배드민턴대회,20160605,20160605,1,0,700
올림픽홀,올림픽홀,대중공연,2016 데이빗 가렛 내한공연(David Garrett Live in Korea),20160605,20160606,2,2500,
핸드볼경기장,핸드볼경기장,체육행사,잠실중앙교회 일반 가족친선 체육대회,20160606,20160606,1,500,
올림픽홀,올림픽홀,대중공연,EXO 컴백 쇼케이스,20160607,20160608,2,2000,2162
KSPO DOME(체조경기장),제1체육관,문화예술행사,2016 뮤즈인시티 페스티벌,20160607,20160613,7,9500,
뮤즈라이브,뮤즈라이브,문화예술행사,2016 K-루키즈 기획공연 콘셉트공연,20160610,20160610,1,0,
88호수수변무대,88호수,공공행사,제25회 오리엔티어링 대회,20160611,20160611,1,650,650
올림픽홀,올림픽홀,대중공연,KDB대우증권 우수고객 초청공연,20160611,20160612,2,2700,1990
KSPO DOME(체조경기장),제1체육관,문화예술행사,2016 빅스(VIXX)와 함께하는 팬미팅,20160614,20160620,7,20500,8053
올림픽홀,올림픽홀,대중공연,어반자카파 미니앨범 발매기념 단독콘서트,20160616,20160619,3,2100,5360
올림픽홀,올림픽홀,대중공연,뮤지컬 배우 박은태 데뷔 10주년 기념 콘서트,20160617,20160618,2,25500,
올림픽홀,올림픽홀,대중공연,백지영 콘서트,20160617,20160618,2,2000,
우리금융아트홀,제3체육관,체육행사,2016년 제68회 Mr. & 제11회 Ms. Korea 선발대회,20160617,20160619,3,1800,1184
우리금융아트홀,제3체육관,문화예술행사,션윈(Shen Yun),20160620,20160626,7,800,
KSPO DOME(체조경기장),제1체육관,문화예술행사,젝스키스 콘서트,20160620,20160626,7,12000,
평화의광장,평화의광장,공공행사,6.25 기념 통일대합창,20160621,20160622,2,625,
KSPO DOME(체조경기장),제1체육관,문화예술행사,2016 MC몽 단독콘서트,20160622,20160626,5,20000,
올림픽홀,올림픽홀,문화예술행사,2016 바이브 콘서트,20160623,20160626,4,5000,4009
KSPO DOME(체조경기장),제1체육관,문화예술행사,2016 이승철 데뷔 30주년 기념 콘서트 <무궁화 삼천리>,20160627,20160703,7,24000,17554
뮤즈라이브,뮤즈라이브,문화예술행사,뮤즈 앤 재즈 라이브(Muse & Jazz Live) Vol.2,20160628,20160629,,,170
핸드볼경기장,핸드볼경기장,문화예술행사,2016 장근석 팬미팅(JKS LIVE IN SEOUL),20160629,20160703,5,3100,1493
우리금융아트홀,제3체육관,문화예술행사,나무야나무야(7월),20160701,20160731,,,2741
핸드볼경기장,핸드볼경기장,체육행사,제16회 한화생명배 세계어린이국수전 바둑대회 서울지역예선,20160703,20160703,1,800,850
우리금융아트홀,제3체육관,대중공연,TWICE SPECIAL EVENT 2,20160703,20160703,1,999,877
우리금융아트홀,제3체육관,문화예술행사,모짜르트 포에버,20160704,20160707,,,711
뮤즈라이브,뮤즈라이브,문화예술행사,벅스TV vol.18 ？ 백예린,20160706,20160706,1,220,196
올림픽홀,올림픽홀,대중공연,소녀시대 태연 솔로 콘서트,20160706,20160710,5,2200,5400
KSPO DOME(체조경기장),제1체육관,문화예술행사,KB국민콘서트,20160706,20160710,5,8000,6000
핸드볼경기장,핸드볼경기장,체육행사,제29회 한국사회인검도대회,20160708,20160710,3,1350,1350
우리금융아트홀,제3체육관,문화예술행사,뮤지컬 터닝메카드 앵콜공연,20160711,20160821,,,
우리금융아트홀,제3체육관,대중공연,뮤지컬 터닝메카드 앵콜공연,20160711,20160821,42,700,
우리금융아트홀,제3체육관,문화예술행사,뮤지컬 터닝메카드 앵콜,20160711,20160821,,,
KSPO DOME(체조경기장),제1체육관,문화예술행사,EXO Planet 3 EXOrdium,20160713,20160801,20,13184,84816
올림픽홀,올림픽홀,대중공연,Jose Feliciano 내한 콘서트,20160715,20160717,3,3154,4480
올림픽홀,올림픽홀,대중공연,2016 벡(Beck) 내한공연,20160720,20160721,2,5000,2100
평화의광장,평화의광장,공공행사,2016 청소년봉사동아리 연합축제 루리잔치,20160723,20160723,1,1000,
