DK_NAME[시설명],DK_BRIEF_NAME[시설약칭],EVENT_GUBUN[이벤트 분류],EVENT_NAME[이벤트 명],RENT_START_YMD,RENT_END_YMD,DK_DAY[사용 일수],SIN_PERSON[신청 행사 인원,JS_PERSON[정산 행사인원] - 실제 참여 인원
올림픽홀,올림픽홀,대중공연,2016 사라브라이트만 내한공연,20160723,20160724,2,2800,2467
핸드볼경기장,핸드볼경기장,체육행사,2016문화체육관광부장관배 전국학생바둑대회,20160723,20160724,2,600,870
평화의광장,평화의광장,공공행사,2016 서울국제유스양궁페스타대회,20160724,20160726,3,1000,500
핸드볼보조경기장,핸드볼보조경기장,체육행사,2016년 7월 핸드볼팀 훈련,20160725,20160729,5,,110
뮤즈라이브,뮤즈라이브,문화예술행사,피아니스트 박종훈과의 화려한 데이트 Vol.1,20160726,20160727,,,140
핸드볼경기장,핸드볼경기장,문화예술행사,꽃미남 브로 밴드 콘서트,20160729,20160730,2,2500,
핸드볼경기장,핸드볼경기장,체육행사,제13회 회장배 댄스스포츠 선수권대회,20160730,20160731,2,500,610
우리금융아트홀,제3체육관,문화예술행사,나무야나무야(8월),20160801,20160831,31,,2658
핸드볼보조경기장,핸드볼보조경기장,체육행사,핸드볼 8월 훈련,20160801,20160831,,,315
촬영,촬영,공공행사,더케이 광고촬영,20160802,20160802,1,0,40
올림픽홀,올림픽홀,대중공연,치펜데일쇼 서울공연,20160802,20160808,8,2000,3282
핸드볼경기장,핸드볼경기장,문화예술행사,B.A.P LIVE ON EARTH 2016 WORLDTOUR SEOUL ENCORE,20160802,20160808,6,8800,5054
KSPO DOME(체조경기장),제1체육관,문화예술행사,2016 김연우 콘서트,20160803,20160806,4,10000,5543
KSPO DOME(체조경기장),제1체육관,문화예술행사,에이-스타 드림콘박 ( 콘서트),20160804,20160807,4,20000,
KSPO DOME(체조경기장),제1체육관,문화예술행사,에이-스타드림 콘박,20160804,20160807,4,15000,
뮤즈라이브,뮤즈라이브,문화예술행사,B.A.P LIVE ON EARTH WORLD TOUR 앵콜 기자회견,20160807,20160807,1,200,
KSPO DOME(체조경기장),제1체육관,문화예술행사,2016 빅스 콘서트 (VIXX LIVE FANTASIA),20160808,20160815,8,18500,16619
88호수수변무대,88호수,문화예술행사,서울소울페스티벌 2016 (seoul soul festival2016),20160810,20160814,5,20000,
올림픽홀,올림픽홀,대중공연,2016 마마무 첫번째 콘서트,20160810,20160814,5,5000,6215
핸드볼경기장,핸드볼경기장,문화예술행사,2016 3rd APINK CONCERT <에이핑크 콘서트>,20160810,20160815,6,8000,
뮤즈라이브,뮤즈라이브,문화예술행사,마마무 첫번째 콘서트 기자회견,20160813,20160813,1,200,
핸드볼경기장,핸드볼경기장,문화예술행사,FAKE VIRGIN MUSIC FESTIVAL,20160814,20160815,2,3300,
올림픽홀,올림픽홀,대중공연,맥스웰 단독콘서트,20160816,20160816,1,2500,1900
KSPO DOME(체조경기장),제1체육관,문화예술행사,2016 비스트 콘서트 뷰티풀쇼,20160816,20160822,7,10000,18699
뮤즈라이브,뮤즈라이브,문화예술행사,준케이(2PM) &LIVE 3회,20160817,20160817,1,200,167
올림픽홀,올림픽홀,대중공연,2016 쇼미더머니5 콘서트,20160817,20160820,4,3250,11188
핸드볼경기장,핸드볼경기장,문화예술행사,쏜애플 콘서트,20160818,20160821,4,4000,
88호수수변무대,88호수,문화예술행사,2016 스윗소로우 여름 콘서트 “썸머스윗”,20160818,20160821,4,1966,1901
핸드볼경기장,핸드볼경기장,문화예술행사,서울 소울 페스티벌2016 (SSF2016),20160818,20160821,4,15000,
핸드볼경기장,핸드볼경기장,체육행사,제12회 (사)스페셜올림픽코리아 전국하계대회,20160823,20160823,1,3500,
KSPO DOME(체조경기장),제1체육관,문화예술행사,샤이니 콘서트 - 샤이니월드 5,20160828,20160905,9,16000,28679
우리금융아트홀,제3체육관,문화예술행사,박정자 뮤직모놀로그,20160830,20160831,,,564
88잔디마당,88잔디마당,문화예술행사,2016 크레디아 파크콘서트,20160830,20160905,7,12000,10329
올림픽홀,올림픽홀,대중공연,2016 이선희 라이브 콘서트,20160831,20160904,5,7000,
핸드볼경기장,핸드볼경기장,문화예술행사,2016 안테나 레이블 콘서트,20160831,20160905,6,5000,
우리금융아트홀,제3체육관,문화예술행사,안은미 안심댄스,20160901,20160911,,,1792
핸드볼보조경기장,핸드볼보조경기장,체육행사,핸드볼협회 9월 팀훈련,20160901,20160930,,,390
우리금융아트홀 연습실,,문화예술행사,모래야 놀자,20160901,20170228,181,43350,1588
평화의광장,평화의광장,공공행사,2016 재능나눔 페스티벌,20160902,20160903,2,0,3250
뮤즈라이브,뮤즈라이브,문화예술행사,바이툴밴드 제5회 정기공연,20160903,20160903,1,200,120
KSPO DOME(체조경기장),제1체육관,문화예술행사,젝스키스 2016 콘서트(가제),20160905,20160912,8,17000,20457
핸드볼경기장,핸드볼경기장,문화예술행사,2016 희망에코 자선콘서트,20160908,20160910,3,3000,
핸드볼보조경기장,핸드볼보조경기장,공공행사,제26회 송파구연합회장기 생활체육 배드민턴대회,20160910,20160910,1,,700
88호수수변무대,88호수,문화예술행사,한여름밤의 클라리넷 향연,20160910,20160910,1,30,30
뮤즈라이브,뮤즈라이브,대중공연,한일 아이돌 서미트,20160910,20160910,,,170
뮤즈라이브,뮤즈라이브,대중공연,"한, 일 아이돌 서미트",20160910,20160910,,200,
핸드볼경기장,핸드볼경기장,체육행사,송파구연합회장기 생활체육배드민턴대회,20160910,20160910,1,0,700
88호수수변무대,88호수,문화예술행사,제7회 대한민국 국제관악제,20160910,20160911,2,1000,
뮤즈라이브,뮤즈라이브,문화예술행사,팝페라테너 임형주의 첫번째 소극장 콘서트 'Only Voice & Autumn Night',20160911,20160911,1,237,193
핸드볼경기장,핸드볼경기장,체육행사,티브로드 어린이 바둑대회,20160911,20160911,1,600,
올림픽홀,올림픽홀,대중공연,2016년 이종석 생일파티(가제),20160911,20160911,1,3000,
우리금융아트홀,제3체육관,문화예술행사,"2016 한성백제 창작뮤지컬 ""기억의전달자""",20160918,20161024,37,15000,5534
올림픽홀,올림픽홀,대중공연,2016 안테나뮤직 레이블 콘서트,20160920,20160925,6,7000,7379
KSPO DOME(체조경기장),제1체육관,문화예술행사,Angels Giving Hope 2016 콘서트,20160922,20160923,2,6000,366
평화의광장,평화의광장,공공행사,제5회 송파구청장배 생활체육 한성백제마라톤 대회,20160925,20160925,1,2000,2000
뮤즈라이브,뮤즈라이브,문화예술행사,피아니스트 박중훈과의 화려한 데이트vol.2,20160927,20160928,,,118
88잔디마당,88잔디마당,문화예술행사,SLOW LIFE SLOW LIVE,20160927,20161002,6,20000,
뮤즈라이브,뮤즈라이브,문화예술행사,큐바니즘 1st 콘서트 'Hola',20160929,20161001,3,420,243
88호수수변무대,88호수,문화예술행사,재능기부 색소폰 연주회,20160930,20160930,1,0,30
88호수수변무대,88호수,문화예술행사,2016년 이승환 콘서트 차카게살자 열여섯번째,20160930,20161001,2,1168,
평화의광장,평화의광장,공공행사,2018평창동계올림픽대회 성공기원 염원행사,20161001,20161001,1,5000,2000
우리금융아트홀,제3체육관,문화예술행사,모래야 놀자,20161001,20161031,,,2200
올림픽홀,올림픽홀,대중공연,김우빈 팬미팅,20161002,20161003,2,0,1410
올림픽홀,올림픽홀,문화예술행사,2016 K-POP Syndrome in Seoul 태양의 후예 OST 콘서트 외,20161002,20161003,2,3000,
뮤즈라이브,뮤즈라이브,문화예술행사,With You' [아이노스 밴드 가스펠 콘서트],20161003,20161003,1,200,145
88호수수변무대,88호수,문화예술행사,전통 연만들기 체험,20161003,20161003,1,100,100
평화의광장,평화의광장,공공행사,한성백제문화제,20161003,20161010,8,,
평화의광장,평화의광장,공공행사,2016 한성백제문화제,20161003,20161010,,,
우리금융아트홀,제3체육관,대중공연,송파 한성백제 대표창작뮤지컬 '백제의서(매의아들)',20161003,20161106,35,32000,
우리금융아트홀,제3체육관,대중공연,송파 한성백제 대표창작뮤지컬 &quot;매의 아들(구>백제의 서),20161003,20161106,35,32000,
핸드볼경기장,핸드볼경기장,문화예술행사,2016 K-POP Syndrome in Seoul 태양의 후예 OST 콘서트 외,20161004,20161006,3,4500,
올림픽홀,올림픽홀,대중공연,2016 이승환의 빠데이 (가제),20161006,20161008,3,2500,2617
핸드볼경기장,핸드볼경기장,체육행사,난치병 환아 돕기 이종격투기 자선 대회,20161007,20161009,3,4000,1500
핸드볼보조경기장,핸드볼보조경기장,체육행사,핸드볼협회 10월 팀 훈련,20161007,20161026,,125,125
뮤즈라이브,뮤즈라이브,문화예술행사,전국레크리에이션대회 학술세미나,20161008,20161008,1,150,
핸드볼경기장,핸드볼경기장,체육행사,제13회 KT&G복지재단 전국 어르신 탁구대회,20161010,20161011,2,2500,2000
평화의광장,평화의광장,공공행사,2016 서울평생학습축제,20161011,20161017,7,1000,4200
기타,기타,공공행사,2016 책 읽는 송파 북 페스티벌,20161013,20161017,5,1000,2300
올림픽홀,올림픽홀,대중공연,윤미래 콘서트,20161014,20161015,2,2000,
올림픽홀,올림픽홀,대중공연,2016 With GLOVIS Concert,20161014,20161015,2,3000,
올림픽홀,올림픽홀,대중공연,뮤지컬 갈라쇼 <오! 마이 뮤지컬!>,20161014,20161016,3,5500,
88잔디마당,88잔디마당,문화예술행사,LG와 함께하는 Young Maker Festival,20161014,20161016,3,1600,
88호수수변무대,88호수,문화예술행사,2016 이승환의 차카게살자 열여섯번째,20161014,20161016,3,1200,1129
핸드볼경기장,핸드볼경기장,공공행사,2016년 어르신 생활체육 경연대회,20161017,20161017,1,3000,
올림픽홀,올림픽홀,대중공연,코린 베일리 래 (Corinne Bailey Rae)내한공연,20161017,20161018,2,2500,1190
올림픽홀,올림픽홀,대중공연,2016 하카세타로 내한공연,20161017,20161018,2,2800,
88잔디마당,88잔디마당,문화예술행사,그랜드 민트 페스티벌 2016,20161017,20161024,8,15000,8320
핸드볼경기장,핸드볼경기장,문화예술행사,그랜드 민트 페스티벌 2016,20161017,20161024,8,15000,11000
기타,기타,공공행사,한국 양궁 현대컵 그랑프리 2016(가칭),20161019,20161023,5,2000,2200
88호수수변무대,88호수,문화예술행사,그랜드 민트 페스티벌 2016,20161019,20161024,6,15000,2000
올림픽홀,올림픽홀,대중공연,2016 트와이스(TWICE) 첫 단독 콘서트,20161019,20161024,6,7000,
올림픽홀,올림픽홀,대중공연,2016 펜타곤 콘서트,20161020,20161023,4,2800,
피크닉광장,피크닉광장,공공행사,2016 심장병예방 한걸음 더 걷기대회,20161021,20161022,2,500,500
한얼광장,한얼광장,문화예술행사,그랜드 민트 페스티벌 2016,20161021,20161024,4,15000,
뮤즈라이브,뮤즈라이브,문화예술행사,더라이트 비전 문화제,20161022,20161022,1,200,
뮤즈라이브,뮤즈라이브,문화예술행사,더라이트 비전 가스펠 콘서트,20161022,20161022,1,200,120
몽촌해자수변무대B,몽촌해자B,문화예술행사,바이애슬론 체험 프로그램,20161022,20161023,2,0,
피크닉광장,피크닉광장,공공행사,2016 천주교 서울대교구 10지구 초등부 주일학교 걷기대회,20161023,20161023,1,300,300
우리금융아트홀,제3체육관,문화예술행사,박정자 뮤직 모놀로그,20161025,20161026,2,,341
핸드볼경기장,핸드볼경기장,공공행사,근로복지공단노동조합 총회,20161026,20161027,2,2500,
올림픽홀,올림픽홀,대중공연,모질 브라스 내한공연 Mnozil Brass in Seoul,20161027,20161027,1,0,1810
올림픽홀,올림픽홀,대중공연,슈퍼주니어 규현 첫번째 콘서트,20161027,20161030,4,5000,
몽촌해자수변무대A,몽촌해자A,문화예술행사,2016 '문화가 있는 날' 제 3회 전국생활문화제,20161028,20161030,3,1200,
한얼광장,한얼광장,공공행사,바이애슬론 체험 프로그램,20161028,20161030,3,0,300
우리금융아트홀,제3체육관,문화예술행사,안은미의 1분59초 프로젝트,20161028,20161030,3,,294
핸드볼보조경기장,핸드볼보조경기장,체육행사,2016 제4회 대한펜싱협회장배 전국남.녀 클럽.동호인펜싱선수권대회,20161028,20161031,4,1000,800
88호수수변무대,88호수,공공행사,보건복지부 금연캠페인 '핑거밴드 페스티벌',20161029,20161029,1,0,
뮤즈라이브,뮤즈라이브,문화예술행사,몰라스 포에버 공연,20161029,20161029,1,150,
올림픽홀,올림픽홀,문화예술행사,소상공인 기능경진대회 및 제2회 전국메이크업경진대회,20161030,20161031,2,1300,
우리금융아트홀,제3체육관,문화예술행사,가족뮤지컬-레이디버그,20161031,20161127,28,15000,12249
올림픽홀,올림픽홀,대중공연,평화재단<희망세상만들기> 강연,20161101,20161101,1,3000,2315
핸드볼경기장,핸드볼경기장,체육행사,(주)비씨카드 한마음 단합대회,20161101,20161102,2,800,
우리금융아트홀,제3체육관,문화예술행사,모래야 놀자,20161101,20161130,,,2500
핸드볼보조경기장,핸드볼보조경기장,체육행사,11월 핸드볼 팀 훈련,20161101,20161130,18,,280
88호수수변무대,88호수,문화예술행사,동아방송예술대학교 음향제작과 뮤직 페스티벌  APMF,20161103,20161104,2,350,350
올림픽홀,올림픽홀,대중공연,No Sleep Til...힙합공연,20161106,20161106,1,4427,1860
올림픽홀,올림픽홀,문화예술행사,2016년 AHF-KOREA,20161107,20161108,2,2800,
핸드볼경기장,핸드볼경기장,체육행사,ATP 챔피언스 투어 (테니스),20161108,20161114,7,5000,
핸드볼경기장,핸드볼경기장,체육행사,ATP 챔피언스 투어 2016,20161108,20161114,7,5000,2534
뮤즈라이브,뮤즈라이브,문화예술행사,2016 대일밴드 부치고 클래식 공연,20161112,20161112,1,200,190
올림픽홀,올림픽홀,대중공연,T-ARA Concert in Seoul 2016,20161112,20161113,2,3200,
올림픽홀,올림픽홀,대중공연,<뮤지컬 갈라쇼> 오! 마이뮤지컬!,20161112,20161113,2,5000,
올림픽홀,올림픽홀,대중공연,2016 휘성 단독콘서트 '휘쇼',20161112,20161113,2,2000,
올림픽홀,올림픽홀,대중공연,2016 이문세 The Best,20161114,20161120,7,7200,11598
우리금융아트홀,제3체육관,문화예술행사,하트하트재단과 함께하는 나눔콘서트,20161117,20161117,1,800,
뮤즈라이브,뮤즈라이브,문화예술행사,치과의사 밴드 연합 음악제,20161119,20161119,1,180,150
올림픽홀,올림픽홀,대중공연,2016 한국경제 가을콘서트,20161121,20161123,3,2200,
핸드볼경기장,핸드볼경기장,공공행사,굿모닝월드(기업) 시상식 행사,20161122,20161124,3,5000,3000
만남의광장,만남의광장,공공행사,2016 국민행복나눔! 김장축제,20161123,20161126,4,1000,1000
뮤즈라이브,뮤즈라이브,문화예술행사,제5회 Rat A Tat 정기연주회,20161124,20161124,1,100,
핸드볼경기장,핸드볼경기장,문화예술행사,Dean with Friends Presented by MILK,20161125,20161125,1,6000,
올림픽홀,올림픽홀,대중공연,2016 백지영 콘서트,20161125,20161126,2,2000,
한얼광장,한얼광장,공공행사,학교안전사고 및 폭력예방을 위한‘제5회 사제동행 건강걷기·표어 대회’,20161126,20161126,1,2500,2500
K-아트홀,K-아트홀,문화예술행사,2016 지역아동센터 특기적성지원사업 아티스트웨이 <아름다운 하모니 콘서트>,20161126,20161126,1,350,300
뮤즈라이브,뮤즈라이브,문화예술행사,몰라스 공연,20161126,20161126,1,150,
핸드볼경기장,핸드볼경기장,체육행사,KPDC 전국프로아마 댄스 선수권대회,20161126,20161127,,500,500
뮤즈라이브,뮤즈라이브,문화예술행사,팝페라테너 임형주의 소극장 콘서트 'Around Thirty(30)',20161127,20161127,1,237,
올림픽홀,올림픽홀,대중공연,2016 퐌타스틱 4 콘서트,20161127,20161128,2,3000,4100
우리금융아트홀,제3체육관,문화예술행사,최현우 매직콘서트,20161128,20170101,35,25574,
우리금융아트홀,제3체육관,문화예술행사,최현우 매직콘서트,20161128,20170101,,,20670
우리금융아트홀,제3체육관,문화예술행사,최현우 매직콘서트,20161128,20170101,,,
핸드볼경기장,핸드볼경기장,공공행사,2016 간호정책선포식,20161129,20161130,2,4000,
뮤즈라이브,뮤즈라이브,문화예술행사,피아니스트 박종훈과의 화려한 데이트 Vol.3,20161129,20161130,,,169
올림픽홀,올림픽홀,대중공연,샤이니 종현 솔로 콘서트,20161129,20161204,6,5000,
올림픽홀,올림픽홀,대중공연,어반자카파 연말콘서트,20161130,20161204,5,6300,5588
핸드볼경기장,핸드볼경기장,문화예술행사,아이유콘서트,20161130,20161205,5,3500,6959
올림픽홀,올림픽홀,대중공연,힙합콘서트,20161201,20161204,4,3152,
핸드볼경기장,핸드볼경기장,문화예술행사,2016 남진 전국투어 콘서트,20161201,20161204,4,3500,
핸드볼보조경기장,핸드볼보조경기장,체육행사,12월 핸드볼팀훈련,20161201,20161231,,,500
우리금융아트홀,제3체육관,문화예술행사,모래야놀자,20161201,20161231,31,,3000
올림픽홀,올림픽홀,대중공연,2016 더원 전국투어 콘서트 '더 발라드',20161202,20161203,2,3000,
올림픽홀,올림픽홀,문화예술행사,KKSF,20161205,20161206,2,2000,
우리금융아트홀 연습실,,문화예술행사,[인형발레 백조의 호수] 연습,20161205,20170103,30,0,
올림픽홀,올림픽홀,대중공연,임창정 연말 콘서트,20161207,20161211,4,2500,
올림픽홀,올림픽홀,대중공연,2016 SG워너비 연말콘서트,20161207,20161211,5,5200,4046
핸드볼경기장,핸드볼경기장,문화예술행사,2016 엠씨더맥스 겨울 콘서트,20161208,20161212,5,6500,6103
뮤즈라이브,뮤즈라이브,문화예술행사,2016 예술인파견지원사업 성과보고회,20161212,20161212,1,0,
올림픽홀,올림픽홀,대중공연,CBS 창사62주년 기념 콘서트  <THANK YOU>,20161212,20161213,2,2954,2935
올림픽홀,올림픽홀,대중공연,2016 버즈 연말 콘서트,20161214,20161218,5,7200,4644
핸드볼경기장,핸드볼경기장,문화예술행사,2016 비투비 세번째 단독콘서트 'Born To Beat TIme 2016',20161214,20161219,6,8000,
올림픽홀,올림픽홀,대중공연,2016 SG워너비 연말콘서트,20161215,20161218,4,5200,
올림픽홀,올림픽홀,대중공연,어반자카파 연말공연,20161215,20161218,4,4000,
뮤즈라이브,뮤즈라이브,문화예술행사,Go Back Home,20161216,20161216,1,200,80
K-아트홀,K-아트홀,대중공연,무소속프로젝트2016 결선공연,20161216,20161217,2,369,190
핸드볼경기장,핸드볼경기장,문화예술행사,2016 휘성 전국투어 콘서트 온에어- 서울,20161216,20161218,3,2000,5185
뮤즈라이브,뮤즈라이브,문화예술행사,심바.始發,20161217,20161217,1,237,189
올림픽홀,올림픽홀,대중공연,2016년 케이윌의 &apos;케대박 콘서트&apos;,20161219,20161225,7,11200,
올림픽홀,올림픽홀,대중공연,컬투 연말공연(가제),20161219,20161225,7,16860,
올림픽홀,올림픽홀,대중공연,2016년 케이윌 '케대박 콘서트',20161219,20161225,7,11200,
올림픽홀,올림픽홀,대중공연,2016년컬투 연말 공연(가제),20161219,20161225,7,3200,
올림픽홀,올림픽홀,대중공연,2016 김연우 크리스마스 콘서트,20161220,20161225,6,2800,8031
올림픽홀,올림픽홀,대중공연,2016 케이윌 전국투어 콘서트 &amp;lt;케대박 콘서트&amp;gt; 서울공연,20161220,20161226,7,7500,
핸드볼경기장,핸드볼경기장,문화예술행사,2016 박정현 콘서트,20161220,20161226,7,3000,8313
뮤즈라이브,뮤즈라이브,문화예술행사,상일미디어고Rat A Tat 제5회 정기공연,20161221,20161221,1,150,50
뮤즈라이브,뮤즈라이브,문화예술행사,상일미디어고Rat A Tat 제5회 정기공연,20161222,20161222,1,0,
올림픽홀,올림픽홀,대중공연,2016 10CM 시즌콘서트 : 겨울편,20161222,20161225,4,5000,
올림픽홀,올림픽홀,대중공연,2016 휘성콘서트,20161222,20161225,4,3000,
뮤즈라이브,뮤즈라이브,문화예술행사,‘국악으로 밥벌어먹기’팀 제2회 정기연주회 & 다큐멘터리 상영회,20161223,20161223,1,150,
K-아트홀,K-아트홀,대중공연,[옴므]의 크리스마스 콘서트,20161223,20161225,3,700,627
핸드볼경기장,핸드볼경기장,문화예술행사,12월 KAVA 문화공연_KAVA AWARDS 2016,20161226,20161227,2,0,
핸드볼경기장,핸드볼경기장,문화예술행사,Kava Awards 2016',20161226,20161227,2,0,
올림픽홀,올림픽홀,대중공연,2016 김범수 연말 콘서트,20161227,20161231,5,2800,5372
올림픽홀,올림픽홀,대중공연,2016 바이브 연말콘서트,20161228,20161231,4,5200,
핸드볼경기장,핸드볼경기장,문화예술행사,2016 DJ DOC 콘서트,20161228,20170101,5,7300,5547
K-아트홀,K-아트홀,대중공연,2016 장혜진 Octet 연말 콘서트,20161229,20161231,3,389,318
뮤즈라이브,뮤즈라이브,문화예술행사,2016년 소울스타 연말 콘서트,20161229,20161231,3,450,340